550096,so45953353
550102,so45953349
550103,so45953352
550104,so45953350
550106,so45953351
550316,so45960611
550317,so45960612
550336,so45960610
550340,so45960609
550605,so45970305
550605,so45970310
550605,so45970312
550605,so45970313
550605,so45970314
550605,so45970317
550605,so45970318
550605,so45970319
550605,so45970320
550605,so45970321
550605,so45971606
550605,so45971691
550613,so45970315
550614,so45970309
550618,so45970306
550624,so45970308
550626,so45970307
550633,so45971353
551147,so45988882
551147,so45988883
551147,so45988884
551147,so45988885
551147,so45988886
551147,so45988887
551147,so45988888
551147,so45988889
551147,so45988890
551147,so45988891
551147,so45988892
551158,so45989039
551158,so45989040
551158,so45989041
551158,so45989042
551158,so45989043
551158,so45989088
551158,so45989122
551158,so45989123
551158,so45989155
551158,so45989156
551158,so45989157
551158,so45989158
551162,so45988881
551166,so45989038
551166,so45989044
551166,so45989045
551166,so45989046
551166,so45989047
551166,so45989048
551166,so45989049
551166,so45989050
551166,so45989051
551166,so45989159
551166,so45989160
551166,so45989228
551167,so45989087
551167,so45989120
551167,so45989152
551167,so45989185
551167,so45989221
551167,so45989222
551167,so45989223
551167,so45989224
551167,so45989225
551167,so45989226
551167,so45989227
551168,so45989121
551168,so45989153
551168,so45989154
551168,so45989184
551168,so45989220
551168,so45989246
551168,so45989247
551168,so45989291
551168,so45989292
551168,so45989294
551168,so45989295
551170,so45989245
551170,so45989263
551170,so45989264
551170,so45989265
551170,so45989266
551170,so45989285
551170,so45989286
551170,so45989287
551170,so45989288
551170,so45989289
551170,so45989290
551979,so46014538
551979,so46014539
551979,so46014540
551979,so46014541
551979,so46014542
551979,so46014543
551979,so46014544
551979,so46014545
551979,so46014546
551979,so46014547
551979,so46014548
551979,so46014549
551979,so46014550
552091,so46017843
552093,so46017844
552250,so46021735
552253,so46021737
552253,so46021738
552253,so46021739
552253,so46021741
552253,so46021742
552253,so46021743
552253,so46021744
552253,so46021745
552253,so46021746
552253,so46021747
552253,so46021748
552253,so46021749
552393,so46025825
552802,so46039578
552802,so46039579
552802,so46039580
552802,so46039581
552802,so46039582
552802,so46039583
552802,so46039584
552802,so46039585
552802,so46039586
552802,so46039587
552802,so46039588
552802,so46039589
552802,so46039590
552802,so46039591
552802,so46039592
552802,so46039618
552802,so46039619
552802,so46039620
552802,so46039621
552802,so46039622
552802,so46039623
552802,so46039624
552802,so46039625
552802,so46039626
552802,so46039627
552802,so46039628
552802,so46039629
552802,so46039630
552802,so46039631
552802,so46039632
552802,so46039662
