520097,so45070947
520098,so45070948
520099,so45070949
520107,so45070951
520108,so45070952
520111,so45071504
520111,so45071505
520111,so45071506
520111,so45071507
520111,so45071508
520111,so45071509
520111,so45071511
520111,so45071512
520111,so45071513
520111,so45071514
520111,so45071515
520111,so45071516
520111,so45071517
520111,so45071518
520111,so45071519
520111,so45071564
520111,so45071565
520111,so45071566
520111,so45071568
520111,so45071569
520111,so45071570
520111,so45071571
520111,so45071572
520111,so45071573
520111,so45071574
520111,so45071575
520111,so45071610
520111,so45071611
520111,so45071612
520111,so45071613
520111,so45071635
520111,so45071636
520111,so45071637
520111,so45071638
520111,so45071639
520111,so45071640
520116,so45071770
520116,so45071771
520116,so45071772
520116,so45071773
520116,so45071774
520116,so45071775
520116,so45071776
520116,so45071777
520116,so45071778
520116,so45071779
520116,so45071780
520116,so45071781
520116,so45071782
520116,so45071783
520116,so45071784
520116,so45071858
520116,so45071864
520116,so45071865
520116,so45071866
520116,so45071867
520116,so45071868
520116,so45071870
520116,so45071945
520116,so45072025
520116,so45072028
520116,so45072100
520116,so45072101
520116,so45072102
520116,so45072171
520116,so45072172
520116,so45072243
520116,so45072244
520116,so45072323
520116,so45072324
520116,so45072389
520116,so45072390
520116,so45072466
520116,so45072467
520116,so45072527
520116,so45072528
520116,so45072608
520116,so45072609
520116,so45072698
520116,so45072699
520116,so45072700
520116,so45072768
520116,so45072769
520116,so45073419
520116,so45073420
520116,so45073421
520116,so45073422
520116,so45073423
520116,so45073424
520116,so45073425
520116,so45073426
520116,so45073427
520116,so45073428
520116,so45073475
520116,so45073482
520116,so45073483
520116,so45073484
520116,so45073485
520116,so45073486
520116,so45073487
520116,so45073522
520116,so45073523
520116,so45073524
520116,so45073525
520116,so45073526
520116,so45073527
520116,so45073528
520116,so45073529
520116,so45073530
520116,so45073531
520116,so45073532
520122,so45071859
520122,so45071860
520122,so45071861
520122,so45071862
520122,so45071863
520122,so45071869
520122,so45071946
520122,so45071947
520122,so45072027
520122,so45072170
520122,so45072242
520122,so45072322
520122,so45072388
520122,so45072465
520122,so45072526
520122,so45072607
520122,so45072767
520122,so45073418
520122,so45073429
520122,so45073430
520122,so45073476
520122,so45073477
520122,so45073478
520122,so45073479
520122,so45073480
520122,so45073481
520797,so45093524
520797,so45093525
520797,so45093526
520797,so45093527
520797,so45093528
520797,so45093529
520797,so45093530
520797,so45093531
520797,so45093532
520797,so45093533
520797,so45093534
520797,so45093535
520798,so45093536
520800,so45093537
520914,so45096444
521104,so45101909
521104,so45101910
521104,so45101911
521104,so45101912
521104,so45101914
521104,so45101915
521104,so45101916
521104,so45101917
521104,so45101918
521104,so45101919
521104,so45101920
521109,so45101908
521218,so45104939
521219,so45104938
521222,so45104941
521223,so45104935
521224,so45104936
521226,so45104934
521624,so45116276
521626,so45116271
521627,so45116275
521629,so45116268
521630,so45116270
521634,so45116274
521637,so45116273
521711,so45119301
521711,so45119302
521711,so45119303
521711,so45119304
521711,so45119305
521711,so45119306
521711,so45119307
521711,so45119308
521711,so45119309
521711,so45119310
521711,so45119311
521711,so45119312
521983,so45127829
521983,so45151285
521983,so45175312
521983,so45198333
521983,so45244974
521983,so45267826
521983,so45292229
521983,so45319399
521983,so45348559
521983,so45372449
521983,so45395435
521983,so45419157
521985,so45127830
521985,so45151414
521985,so45175232
521985,so45198427
521985,so45222279
521985,so45244971
521989,so45128004
521989,so45483394
521989,so45763781
521992,so45128001
521993,so45128002
521998,so45127999
522002,so45128000
522004,so45127998
522363,so45138419
522363,so45162546
522363,so45186065
522363,so45198814
522363,so45232480
522363,so45255155
522363,so45281698
522363,so45303807
522363,so45335253
522363,so45360390
522363,so45383719
522363,so45395747
522478,so45141805
522478,so45165962
522478,so45189045
522478,so45212860
522478,so45235556
522478,so45258135
522478,so45281492
522478,so45306455
522478,so45338591
522478,so45363371
522478,so45385952
522478,so45409525
522557,so45144986
522557,so45168953
522557,so45192344
522557,so45215846
522557,so45238590
522557,so45261140
522557,so45284970
522557,so45310037
522557,so45341824
522557,so45366362
522557,so45389203
522557,so45412816
522557,so45437074
522562,so45145270
522562,so45168951
522562,so45192343
522562,so45215844
522562,so45238588
522562,so45261138
522562,so45284968
522562,so45310035
522562,so45341822
522562,so45366361
522562,so45389202
522562,so45412809
522652,so45148157
522652,so45148158
522652,so45172017
522652,so45195281
522652,so45219124
522652,so45241513
522652,so45264185
522652,so45288315
522652,so45314189
522652,so45344969
522652,so45369221
522652,so45392299
522652,so45412818
522652,so45440759
522653,so45148159
522653,so45172018
522653,so45195282
522653,so45219125
522653,so45241514
522653,so45264182
522653,so45288316
522653,so45314190
522653,so45344970
522653,so45369219
522653,so45392297
522653,so45412815
522653,so45440760
522654,so45148160
522654,so45172019
522654,so45195283
522654,so45219126
522654,so45241515
522654,so45264177
522654,so45288317
522654,so45314191
522654,so45344971
522654,so45369215
522654,so45392292
522654,so45412814
522654,so45440761
522659,so45148285
522662,so45148284
522758,so45151293
522758,so45175311
522758,so45198334
522758,so45222300
522758,so45244975
522758,so45267483
522758,so45292230
522758,so45319400
522758,so45348558
522758,so45372448
522759,so45151289
522759,so45175186
522759,so45198249
522759,so45222194
522759,so45244911
522759,so45267406
522759,so45292116
522759,so45319242
522759,so45348406
522759,so45372315
522759,so45395402
522759,so45419088
522760,so45151290
522760,so45175187
522760,so45198250
522760,so45222195
522760,so45244912
522760,so45264183
522760,so45292117
522760,so45319243
522760,so45348407
522760,so45369220
522760,so45392298
522760,so45419089
522761,so45151291
522761,so45175188
522761,so45198252
522761,so45222196
522761,so45244913
522761,so45264181
522761,so45292118
522761,so45319244
522761,so45348408
522761,so45369218
522761,so45392296
522761,so45419090
522761,so45445159
522761,so45472418
522761,so45496126
522761,so45525927
522761,so45549201
522761,so45573450
522761,so45598800
522761,so45622816
522761,so45647665
522761,so45672239
522761,so45696332
522761,so45719125
522761,so45741798
522761,so45767149
522762,so45151284
522762,so45151294
522762,so45175183
522762,so45198245
522762,so45222201
522762,so45267402
522762,so45292124
522762,so45319249
522762,so45348413
522762,so45372318
522762,so45395397
522762,so45419095
522762,so45445091
522762,so45817382
522762,so45841971
522762,so45866836
522762,so45890712
522762,so45915257
522762,so45940859
522763,so45151295
522763,so45175193
522763,so45198332
522763,so45222204
522763,so45267400
522763,so45292126
522763,so45319251
522763,so45348405
522763,so45372322
522763,so45395395
522763,so45419098
522763,so45445089
522765,so45151286
522765,so45175184
522765,so45198247
522765,so45222203
522765,so45244919
522765,so45267393
522765,so45292227
522765,so45319240
522765,so45348495
522765,so45372313
522765,so45395404
522765,so45419097
522765,so45445158
522765,so45472438
522766,so45151287
522766,so45151288
522766,so45175185
522766,so45198248
522766,so45222193
522766,so45244910
522766,so45264184
522766,so45292125
522766,so45319241
522766,so45348415
522766,so45372314
522766,so45395403
522766,so45419232
522766,so45445615
522767,so45151296
522767,so45175194
522767,so45198331
522767,so45222205
522767,so45244920
522767,so45267399
522767,so45319252
522767,so45348416
522767,so45372323
522767,so45395869
522767,so45419537
522767,so45445663
522768,so45151297
522768,so45175195
522768,so45198292
522768,so45222206
522768,so45244921
522768,so45267398
522768,so45292127
522768,so45319253
522768,so45348417
522768,so45372324
522768,so45395394
522768,so45419099
522770,so45151337
522770,so45175233
522770,so45198310
522770,so45222254
522770,so45244956
522770,so45264174
522770,so45292198
522770,so45319309
522770,so45348492
522770,so45369212
522770,so45392289
522770,so45419132
522771,so45151362
522771,so45175289
522771,so45198443
522771,so45222357
522771,so45245027
522771,so45264173
522771,so45292173
522771,so45319404
522771,so45348459
522771,so45369222
522771,so45392302
522771,so45419162
522773,so45151359
522773,so45175310
522773,so45198349
522773,so45222374
522773,so45244976
522773,so45267482
522773,so45292231
522773,so45319401
522773,so45348557
522773,so45372426
522773,so45395506
522773,so45419160
522773,so45445136
522774,so45151358
522776,so45151415
522776,so45175277
522776,so45198307
522776,so45222252
522776,so45244954
522776,so45264306
522776,so45292197
522776,so45319307
522776,so45348491
522776,so45369211
522776,so45395494
522776,so45419231
522786,so45151624
522786,so45151625
522786,so45151626
522786,so45151627
522786,so45151628
522786,so45151629
523139,so45162545
523139,so45186064
523139,so45198246
523139,so45232479
523139,so45255154
523139,so45267827
523139,so45303163
523139,so45335252
523139,so45360213
523139,so45383139
523139,so45395434
523139,so45430597
523139,so45459143
523140,so45162548
523140,so45186067
523140,so45198255
523140,so45232482
523140,so45255157
523140,so45267852
523140,so45303165
523140,so45335315
523140,so45360215
523140,so45383141
523140,so45395868
523140,so45430601
523141,so45162544
523141,so45186063
523141,so45198348
523141,so45222301
523141,so45255153
523141,so45264186
523141,so45303162
523141,so45335251
523141,so45360212
523141,so45372427
523141,so45392288
523141,so45419158
523142,so45162547
523142,so45186066
523142,so45198251
523142,so45232481
523142,so45255156
523142,so45267828
523142,so45303164
523142,so45335316
523142,so45360214
523142,so45383140
523142,so45395401
523142,so45430600
523143,so45162549
523143,so45186068
523143,so45232483
523143,so45255158
523143,so45267829
523143,so45303166
523143,so45335314
523143,so45360216
523143,so45383142
523143,so45395399
523143,so45430602
523143,so45459144
523143,so45483235
523143,so45496179
523143,so45536781
523143,so45560393
523143,so45573416
523143,so45609570
523143,so45634408
523143,so45647615
523143,so45683685
523143,so45707167
523143,so45729581
523143,so45752993
523164,so45163069
523164,so45163070
523164,so45163071
523164,so45163072
523164,so45163073
523164,so45163074
523164,so45163075
523164,so45163076
523164,so45163077
523164,so45163078
523164,so45163079
523164,so45163080
523164,so45163081
523164,so45163082
523164,so45163083
523164,so45163121
523164,so45163122
523164,so45163123
523164,so45163124
523164,so45163125
523164,so45163126
523164,so45163137
523164,so45163138
523164,so45163139
523164,so45163141
523164,so45163142
523249,so45165964
523249,so45189047
523249,so45212862
523249,so45235558
523249,so45258137
523249,so45281494
523249,so45306457
523249,so45338593
523249,so45363369
523249,so45385953
523249,so45409527
523249,so45430710
523249,so45462725
523249,so45486532
523249,so45511497
523249,so45539922
523249,so45563508
523249,so45588963
523249,so45612763
523249,so45634407
523249,so45662516
523249,so45686795
523249,so45709931
523249,so45732352
523249,so45756531
523249,so45756532
523249,so45831297
523249,so45856831
523249,so45881204
523249,so45905327
523249,so45930199
523249,so45956865
523249,so45988740
523250,so45165959
523250,so45189038
523250,so45212857
523250,so45235553
523250,so45258132
523250,so45281489
523250,so45306452
523250,so45338588
523250,so45363377
523250,so45372408
523250,so45409522
523250,so45430596
523252,so45165961
523252,so45189044
523252,so45212859
523252,so45235555
523252,so45258134
523252,so45281491
523252,so45306454
523252,so45338590
523252,so45363372
523252,so45385951
523252,so45409524
523252,so45430599
523257,so45166149
523336,so45168946
523336,so45189037
523336,so45215837
523336,so45261132
523336,so45284962
523336,so45310029
523336,so45363419
523336,so45389118
523337,so45168955
523337,so45168956
523337,so45189078
523337,so45215849
523337,so45238594
523337,so45261143
523337,so45284973
523337,so45310040
523337,so45341827
523337,so45363366
523337,so45389124
523337,so45412810
523338,so45168949
523338,so45189040
523338,so45215841
523338,so45238585
523338,so45261135
523338,so45284965
523338,so45310032
523338,so45341820
523338,so45363375
523338,so45389121
523338,so45412821
523338,so45437072
523338,so45466273
523338,so45489526
523338,so45515576
523338,so45542801
523338,so45549200
523338,so45592185
523338,so45616085
523338,so45640661
523338,so45666008
523338,so45690010
523338,so45712662
523338,so45735594
523338,so45759574
523338,so45767135
523339,so45168950
523339,so45192342
523339,so45215842
523339,so45238586
523339,so45261136
523339,so45284966
523339,so45310033
523339,so45341821
523339,so45366359
523339,so45389200
523339,so45412820
523339,so45437073
523340,so45168954
523340,so45192346
523340,so45215848
523340,so45238593
523340,so45261142
523340,so45284972
523340,so45310039
523340,so45341826
523340,so45366363
523340,so45389204
523340,so45412811
523340,so45437076
523341,so45168947
523341,so45192341
523341,so45215839
523341,so45238583
523341,so45261133
523341,so45284963
523341,so45310030
523341,so45341818
523341,so45366358
523341,so45389199
523341,so45412823
523341,so45437071
523343,so45169066
523343,so45169070
523343,so45169071
523343,so45169072
523343,so45169073
523343,so45169074
523343,so45169075
523343,so45169076
523343,so45169078
523343,so45169079
523343,so45169080
523343,so45169132
523343,so45169133
523343,so45169134
523343,so45169135
523343,so45169136
523343,so45169137
523343,so45169138
523344,so45169067
523344,so45169068
523344,so45169069
523344,so45169077
523344,so45169119
523344,so45169131
523344,so45169139
523344,so45169140
523344,so45169141
523344,so45169142
523344,so45169160
523344,so45169161
523344,so45169178
523344,so45169179
523344,so45169180
523344,so45169198
523344,so45169199
523344,so45169200
523344,so45169201
523344,so45169202
523344,so45169203
523344,so45169204
523344,so45169205
523344,so45169206
523344,so45169208
523344,so45169224
523423,so45172156
523423,so45172157
523423,so45172158
523423,so45172159
523423,so45172160
523423,so45172161
523423,so45172162
523423,so45172163
523423,so45172164
523423,so45172165
523423,so45172166
523423,so45172167
523423,so45172168
523423,so45172169
523423,so45172170
523423,so45172190
523423,so45172191
523423,so45172192
523423,so45172193
523423,so45172194
523523,so45175189
523523,so45198253
523523,so45222197
523523,so45244914
523523,so45267405
523523,so45292119
523523,so45319245
523523,so45348409
523523,so45372316
523523,so45395400
523523,so45419091
523523,so45445160
523523,so45472504
523524,so45175192
523524,so45198258
523524,so45222299
523524,so45244973
523524,so45267408
523524,so45292228
523524,so45319250
523524,so45348560
523524,so45372321
523524,so45395390
523524,so45419156
523524,so45445137
523524,so45472503
523525,so45175191
523525,so45198257
523525,so45222200
523525,so45244918
523525,so45267403
523525,so45292123
523525,so45319248
523525,so45348412
523525,so45372317
523525,so45395398
523525,so45419094
523525,so45445092
523525,so45472522
523526,so45175197
523526,so45198329
523526,so45222297
523526,so45244923
523526,so45267396
523526,so45292129
523526,so45319397
523526,so45348419
523526,so45372326
523526,so45395392
523526,so45419101
523526,so45445087
523530,so45175254
523530,so45198328
523530,so45222296
523530,so45244924
523530,so45264175
523530,so45292130
523530,so45319396
523530,so45348494
523530,so45369213
523530,so45392290
523530,so45419155
523530,so45445086
523543,so45175585
523543,so45175586
523543,so45175587
523570,so45175579
523571,so45175581
523573,so45175580
523994,so45189048
523994,so45212863
