93235,so36233536
93235,so36237549
93235,so36290391
93235,so36322093
93235,so36359513
93235,so36392528
93235,so36427171
93235,so36457944
93235,so36494694
93235,so36535627
93235,so36571668
93235,so36609168
93236,so36225479
93236,so36251473
93236,so36286433
93236,so36313478
93236,so36345075
93236,so36379476
93236,so36397406
93236,so36453009
93236,so36489275
93236,so36521499
93236,so36546624
93236,so36593389
93237,so36141999
93237,so36225481
93237,so36225482
93237,so36282097
93237,so36282098
93237,so36282099
93237,so36282100
93237,so36282101
93237,so36282102
93237,so36431823
93237,so36431824
93237,so36431873
93237,so36457937
93237,so36457939
93238,so36268168
93238,so36397412
93239,so36229580
93239,so36255567
93239,so36290394
93239,so36322085
93239,so36345078
93239,so36383778
93239,so36422483
93239,so36457935
93239,so36494690
93239,so36531048
93239,so36567090
93239,so36603807
