490070,so44201629
490070,so44247088
490070,so44293760
490070,so44293762
490070,so44391230
490070,so44443080
490070,so44465711
490070,so44548178
490070,so44755927
490070,so44812213
490070,so44864831
490070,so44908806
490070,so44961229
490070,so45008957
490070,so45059548
490070,so45080099
490070,so45264255
490070,so45319470
490070,so45369276
490070,so45419183
490070,so45472470
490070,so45525999
490070,so45573505
490070,so45622778
490071,so44201636
490071,so44226478
490071,so44250258
490071,so44275516
490072,so44201624
490072,so44226479
490072,so44250259
490072,so44271583
490072,so44299765
490072,so44323126
490072,so44347683
490072,so44373300
490072,so44397757
490072,so44420312
490072,so44443002
490072,so44461575
490072,so44469438
490072,so44522613
490072,so44548180
490072,so44572829
490072,so44597181
490072,so44621956
490072,so44649166
490072,so44676579
490072,so44707643
490072,so44733878
490072,so44760219
490072,so44790453
490072,so44816437
490073,so44201638
490073,so44237785
490073,so44261302
490073,so44275517
490073,so44310884
490073,so44323127
490073,so44360646
490073,so44373301
490073,so44408333
490073,so44431007
490073,so44454315
490073,so44469137
490073,so44559885
490073,so44584211
490073,so44608788
490073,so44621957
490073,so44660172
490079,so44201701
490079,so44226609
490079,so44247142
490079,so44271590
490079,so44296551
490079,so44319850
490079,so44343824
490079,so44373387
490079,so44420353
490079,so44443076
490079,so44461573
490079,so44649068
490079,so44649127
490079,so44729702
490079,so44755925
490080,so44201700
490080,so44226482
490080,so44247085
490080,so44271580
490080,so44299762
490080,so44323131
490080,so44347685
490080,so44373304
490080,so44397754
490080,so44420315
490080,so44442999
490080,so44461576
490081,so44201728
490081,so44226521
490081,so44250264
490081,so44275568
490081,so44299756
490081,so44323184
490081,so44347736
490081,so44373359
490081,so44397744
490081,so44420356
490081,so44443266
490081,so44469135
490081,so44469136
490084,so44201731
490084,so44227146
490084,so44237784
490084,so44271579
490084,so44293765
490084,so44316831
490084,so44347680
490084,so44373297
490084,so44391233
490084,so44420320
490084,so44442996
490084,so44461579
490087,so44201788
490087,so44226641
490087,so44247162
490087,so44275676
490087,so44299800
490087,so44323205
490087,so44347870
490087,so44373424
490087,so44397926
490087,so44420377
490087,so44443642
490087,so44469994
490089,so44201792
490089,so44226519
490089,so44247130
490089,so44271591
490089,so44293756
490089,so44310895
490089,so44347815
490089,so44373428
490089,so44391228
490089,so44420414
490095,so44201861
490095,so44226586
490095,so44250251
490095,so44275598
490095,so44299837
490095,so44323263
490095,so44347812
490095,so44373464
490095,so44397787
490095,so44420410
490095,so44443262
490095,so44469222
490761,so44220080
490761,so44220081
490761,so44220082
490761,so44220083
490761,so44220084
490761,so44220085
490761,so44220086
490761,so44220087
490761,so44220088
490761,so44220089
490761,so44220090
490761,so44220091
490761,so44220092
490761,so44220093
490761,so44220094
490761,so44220130
490761,so44220131
