so42502877,2023-07-26T00:00:00+09:00,2632720,351,オリジナルアニメ「ポールプリンセス!!」　第15話　Ep.00「プロローグ」,1138,184,8,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502877/42502877.23148292
so42502878,2023-07-26T00:00:00+09:00,2632720,37,オリジナルアニメ「ポールプリンセス!!」　第7話　星北ヒナノ（CV.土屋李央）自己紹介ムービー,674,22,1,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502878/42502878.11676075
so42502879,2023-07-26T00:00:00+09:00,2632720,152,オリジナルアニメ「ポールプリンセス!!」　第8話　御子白ユカリ（CV.南條愛乃） ポールダンスショームービー,1375,73,8,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502879/42502879.62837765
so42502880,2023-07-26T00:00:00+09:00,2632720,135,オリジナルアニメ「ポールプリンセス!!」　第9話　紫藤サナ（CV.⽇⾼⾥菜） ポールダンスショームービー,1407,60,8,17,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502880/42502880.21151037
so42502881,2023-07-26T00:00:00+09:00,2632720,168,オリジナルアニメ「ポールプリンセス!!」　第10話　蒼唯ノア（CV.早見沙織）ポールダンスショームービー,1025,47,11,16,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502881/42502881.55887794
so42502883,2023-07-26T00:00:00+09:00,2632720,160,オリジナルアニメ「ポールプリンセス!!」　第11話　東坂ミオ（CV.小倉 唯） ポールダンスショームービー,1120,63,11,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502883/42502883.31974110
so42502884,2023-07-26T00:00:00+09:00,2632720,154,オリジナルアニメ「ポールプリンセス!!」　第12話　西条リリア（CV.鈴木杏奈）ポールダンスショームービー,1066,57,4,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502884/42502884.71979841
so42502885,2023-07-26T00:00:00+09:00,2632720,154,オリジナルアニメ「ポールプリンセス!!」　第13話　南曜スバル（CV.日向未南）ポールダンスショームービー,930,37,6,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502885/42502885.58390005
so42502886,2023-07-26T00:00:00+09:00,2632720,160,オリジナルアニメ「ポールプリンセス!!」　第14話　星北ヒナノ（CV.土屋李央）ポールダンスショームービー,1004,66,7,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502886/42502886.66707575
so42502887,2023-07-26T00:00:00+09:00,2632720,35,オリジナルアニメ「ポールプリンセス!!」　第6話　南曜スバル（CV.日向未南）自己紹介ムービー,665,23,1,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502887/42502887.55253115
so42502888,2023-07-26T00:00:00+09:00,2632720,305,オリジナルアニメ「ポールプリンセス!!」　第16話　Ep.01「ポールダンス、教えてください！」,661,94,3,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502888/42502888.16658196
so42502889,2023-07-26T00:00:00+09:00,2632720,421,オリジナルアニメ「ポールプリンセス!!」　第17話　Ep.02「魔法少女を仲間に!? 」,697,164,1,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502889/42502889.37429920
so42502890,2023-07-26T00:00:00+09:00,2632720,353,オリジナルアニメ「ポールプリンセス!!」　第18話　Ep.03「山はひとつじゃない」,542,134,1,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502890/42502890.51264688
so42502891,2023-07-26T00:00:00+09:00,2632720,421,オリジナルアニメ「ポールプリンセス!!」　第19話　Ep.04「アズミスタジオ、始動」,594,108,1,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502891/42502891.63776274
so42502911,2023-07-20T12:00:00+09:00,2632720,1370,アンデッドガール・マーダーファルス　第3話　不死と鬼,12568,556,18,165,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502911/42502911.51358766
so42502912,2023-07-26T00:00:00+09:00,2632720,829,オリジナルアニメ「ポールプリンセス!!」　第22話　ep.07「北極星に願いを」,735,270,5,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502912/42502912.31924290
so42502913,2023-07-26T00:00:00+09:00,2632720,340,オリジナルアニメ「ポールプリンセス!!」　第21話　ep.06「初ステージへ向けて」,527,107,1,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502913/42502913.7734904
so42502943,2023-07-20T01:00:00+09:00,2632720,1420,AYAKA ‐あやか‐　第3話　色々あんだよ。あの二人には,1673,143,8,24,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502943/42502943.10555769
so42502944,2023-07-26T00:00:00+09:00,2632720,362,オリジナルアニメ「ポールプリンセス!!」　第20話　ep.05「最強の覇者、エルダンジュ」,582,86,2,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502944/42502944.40382333
so42502945,2023-07-26T00:00:00+09:00,2632720,36,オリジナルアニメ「ポールプリンセス!!」　第5話　西条リリア（CV.鈴木杏奈）自己紹介ムービー,845,42,0,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502945/42502945.72306936
so42502946,2023-07-26T00:00:00+09:00,2632720,37,オリジナルアニメ「ポールプリンセス!!」　第4話　東坂ミオ（CV.小倉 唯）自己紹介ムービー,794,28,1,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502946/42502946.71487104
so42502947,2023-07-26T00:00:00+09:00,2632720,41,オリジナルアニメ「ポールプリンセス!!」　第3話　蒼唯ノア（CV.早⾒沙織）自己紹介ムービー,957,25,1,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/42502947/42502947.60014254
