so41107379,2022-09-21T00:00:00+09:00,2632720,1430,ラブオールプレー　第23話　時つ風,508,6,2,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107379/41107379.37085203
so41107381,2022-09-26T12:00:00+09:00,2632720,240,KJファイル　＃１２　「プロトンガ／デスポタイタス」,263,6,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107381/41107381.57813609
so41107382,2022-09-21T12:00:00+09:00,2632720,1420,邪神ちゃんドロップキックX　第12話　ドロップキックは永遠に,12471,808,47,113,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107382/41107382.23844374
so41107383,2022-10-03T00:00:00+09:00,2632720,1409,シドニアの騎士　あいつむぐほし　Chapter.1,13511,669,309,178,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107383/41107383.64406822
so41107384,2022-10-03T00:00:00+09:00,2632720,1149,シドニアの騎士　あいつむぐほし　Chapter.2,5568,271,8,72,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107384/41107384.31588592
so41107385,2022-10-03T00:00:00+09:00,2632720,1188,シドニアの騎士　あいつむぐほし　Chapter.3,5586,377,12,63,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107385/41107385.10654377
so41107386,2022-10-03T00:00:00+09:00,2632720,1378,シドニアの騎士　あいつむぐほし　Chapter.4,7068,518,19,77,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107386/41107386.51712923
so41107387,2022-10-03T00:00:00+09:00,2632720,1425,シドニアの騎士　あいつむぐほし　Chapter.5,6861,825,17,147,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107387/41107387.13344608
so41107508,2022-09-20T19:00:00+09:00,2632720,1428,ラブライブ！スーパースター!!TVアニメ2期　第9話　勝利のために,7153,617,22,55,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107508/41107508.78199594
so41107828,2022-09-21T02:19:00+09:00,2632720,1380,シャインポスト　シャインポスト特別版　TINGS 5人が裏の裏まで見せちゃいますSP 1st,3356,284,4,23,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41107828/41107828.37664863
so41111647,2022-09-23T19:00:00+09:00,2632720,1464,妖怪ウォッチ♪　第73話　「衝撃の新機能！？妖怪ウォッチ零式を探せ！」,245,34,2,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111647/41111647.43441889
so41111648,2022-09-23T12:00:00+09:00,2632720,1404,ニンジャラ　第37話　オエドタウン・ぶらり旅,144,9,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111648/41111648.8363987
so41111649,2022-09-23T19:30:00+09:00,2632720,1474,ポケットモンスター　第101話～第147話　第126話　GO FOR DREAM！ ゴウ、夢(ミュウ)への道！！,2113,49,3,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111649/41111649.54497542
so41111650,2024-05-01T00:00:00+09:00,2632720,540,宇宙なんちゃら こてつくん２　第50話　マラソン,90,2,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111650/41111650.44389221
so41111651,2022-09-22T12:00:00+09:00,2632720,705,パズドラ　第5シリーズ　第222話　宇宙海賊あらわる！,83,0,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111651/41111651.89770086
so41111652,2022-09-23T12:00:00+09:00,2632720,1265,ヤンキーハムスター シーズン3　第11話～第20話　島津のチャレンジ／寝室スリスリ／ことばであそぼ／対決！ダソくん／僕とエクスカリバー／デブッポ＆ガリッポ来襲／ゴロゴロヤンキー／メロンちゃん／作ってしばこう／クッションだべり,308,0,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111652/41111652.18901773
so41111653,2022-09-23T12:00:00+09:00,2632720,136,ヤンキーハムスター シーズン3　第21話　読み聞かせヤンキー,78,1,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111653/41111653.6877606
so41111654,2022-09-22T00:30:00+09:00,2632720,1420,異世界迷宮でハーレムを《TV放送ver.》　#12　人間,16440,1357,47,146,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111654/41111654.84557723
so41111655,2022-09-22T00:30:00+09:00,2632720,1420,新テニスの王子様 U-17 WORLD CUP　第12話　プリンス オブ エース,7870,404,7,35,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111655/41111655.83130644
so41111656,2022-09-22T22:00:00+09:00,2632720,1419,ようこそ実力至上主義の教室へ 2nd Season　第12話　思慮なき力は自らの質量によって崩れ去る。,43143,1632,96,190,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41111656/41111656.11571249
so41115736,2022-09-26T00:00:00+09:00,2632720,1420,『咲う アルスノトリア すんっ！』　第12話　すんっ！,1672,131,4,16,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115736/41115736.36483090
so41115737,2022-10-01T12:00:00+09:00,2632720,1533,歌劇『桜蘭高校ホスト部』　Chapter.5,64,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115737/41115737.6847240
so41115738,2022-10-01T12:00:00+09:00,2632720,1818,歌劇『桜蘭高校ホスト部』　Chapter.4,73,6,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115738/41115738.60387634
so41115739,2022-10-01T12:00:00+09:00,2632720,1388,歌劇『桜蘭高校ホスト部』　Chapter.3,89,3,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115739/41115739.2776282
so41115740,2022-10-01T12:00:00+09:00,2632720,1660,歌劇『桜蘭高校ホスト部』　Chapter.2,98,15,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115740/41115740.81337171
so41115741,2022-10-01T12:00:00+09:00,2632720,1644,歌劇『桜蘭高校ホスト部』　Chapter.1,511,21,8,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115741/41115741.75838018
so41115742,2022-09-24T12:00:00+09:00,2632720,305,あはれ！名作くん　竜宮中編　新3話　「おばあちゃんといっしょ」,90,3,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115742/41115742.43378441
so41115743,2022-09-24T23:30:00+09:00,2632720,843,むさしの！　第9話～第12話　甲子園決戦３／甲子園決戦４／甲子園決戦５／エンディング,299,18,0,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115743/41115743.25209901
so41115744,2022-09-25T22:00:00+09:00,2632720,240,ハナビちゃんは遅れがち　#12　ハナビちゃんは花火屋さん！,590,8,3,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115744/41115744.73513394
so41115745,2022-09-25T22:00:00+09:00,2632720,1420,シュート！Goal to the Future　12　孤高,614,11,1,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115745/41115745.7507747
so41115746,2022-09-25T00:00:00+09:00,2632720,1420,金装のヴェルメイユ～崖っぷち魔術師は最強の厄災と魔法世界を突き進む～　第12話　重なり合い,4839,446,12,45,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115746/41115746.81515805
so41115747,2022-09-24T00:00:00+09:00,2632720,1420,TVアニメ「オリエント」 淡路島激闘編　第23話　黒き女神の大剣,539,14,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115747/41115747.43138936
so41115748,2022-09-24T22:00:00+09:00,2632720,1420,黒の召喚士　#12　もう一人の転生者,14271,894,33,105,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115748/41115748.52373189
so41115749,2022-09-24T00:00:00+09:00,2632720,1430,東京ミュウミュウ にゅ～♡　第12話　雨と涙,1618,99,0,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115749/41115749.45055461
so41115750,2024-03-01T00:00:00+09:00,2632720,1430,Extreme Hearts　#12　SUNRISE,8998,700,27,85,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/41115750/41115750.73887893
