so38801542,2021-05-30T23:00:00+09:00,2632720,1439,憂国のモリアーティ　#20　ロンドンの騎士 第ニ幕,4633,249,16,21,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801542/38801542.90129496
so38801543,2021-06-01T12:00:00+09:00,2632720,1420,Vivy -Fluorite Eye’s Song-　10話　Vivy Score　-心を込めて歌うということ-,17652,861,28,124,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801543/38801543.49149904
so38801544,2021-06-01T12:00:00+09:00,2632720,1420,シャドーハウス　第8話　手のひらの上,12654,525,20,88,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38831183/38831183.64212743
so38801545,2021-05-29T02:00:00+09:00,2632720,1419,すばらしきこのせかい The Animation　第8話　エマージェンシーコール,1960,44,3,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801545/38801545.62657157
so38801547,2021-05-31T01:00:00+09:00,2632720,840,黒ギャルになったから親友としてみた。【オンエア版】　5～8　男同士ならノーカンってことだろ？／嘘でもそんなこと言うんじゃねぇ／お前の気持ち、証明してやる／最後までするぞ,1165,7,2,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801547/38801547.54613889
so38801548,2021-05-29T23:00:00+09:00,2632720,1433,Thunderbolt Fantasy 東離劍遊紀3　第九話　時の辻神,4002,458,15,48,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801548/38801548.78337758
so38801549,2024-12-01T00:00:00+09:00,2632720,1467,BLUE REFLECTION RAY/澪　第09話　彼女の言ったこと,2592,77,8,24,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801549/38801549.26999170
so38801551,2021-06-02T00:00:00+09:00,2632720,1420,聖女の魔力は万能です　EPISODE08　覚醒,26494,1015,43,125,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801551/38801551.15686074
so38801552,2021-06-06T00:00:00+09:00,2632720,1420,８６―エイティシックス―　#08　行こう,23717,461,46,88,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801552/38801552.52231949
so38801553,2021-05-30T21:30:00+09:00,2632720,1420,戦闘員、派遣します！　第九話　肉食系女子キメラ,32424,1235,30,147,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801553/38801553.35535881
so38801554,2021-06-06T01:35:00+09:00,2632720,1402,EDENS ZERO　#8　風の鳴くハイウェイ,2612,105,2,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801554/38801554.5106413
so38801555,2021-05-30T03:08:00+09:00,2632720,1420,東京リベンジャーズ　第8話　Rechange,15410,532,24,66,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801555/38801555.11346784
so38801557,2021-06-01T03:00:00+09:00,2632720,1422,MARS RED　#09　疑念,2334,156,6,21,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801557/38801557.1931809
so38801773,2021-05-31T00:30:00+09:00,2632720,1419,セブンナイツレボリューション-英雄の継承者-　第9話　終焉-エンドタイムズ-,745,14,0,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38801773/38801773.47974897
so38802536,2021-05-31T12:00:00+09:00,2632720,1215,おしりたんてい(第5期)　第61話　ププッ　かいていいせきのぼうけん　前編,181,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38802536/38802536.58216933
so38817527,2021-06-02T12:00:00+09:00,2632720,1440,遊☆戯☆王SEVENS　チームバトルロイヤル編　第50話　ガクティング,5528,156,22,25,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817527/38817527.36032067
so38817528,2021-06-01T12:00:00+09:00,2632720,1430,フルーツバスケット The Final　＃9　貴方の…お名前は？,4898,233,17,41,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817528/38817528.13029644
so38817529,2022-11-01T00:00:00+09:00,2632720,1420,【キャストオーディオコメンタリー付き】 究極進化したフルダイブRPGが現実よりもクソゲーだったら　第8話　【キャストオーディオコメンタリー付き】入隊と洗礼（竹達彩奈×古賀葵）,1038,21,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817529/38817529.9325199
so38817530,2023-07-01T00:00:00+09:00,2632720,1372,擾乱 THE PRINCESS OF SNOW AND BLOOD　九話　機密事項六六八スダマノアイ,763,23,0,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817530/38817530.79685279
so38817532,2022-11-01T00:00:00+09:00,2632720,1420,究極進化したフルダイブRPGが現実よりもクソゲーだったら　第9話　妖精の力,14890,1461,17,53,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817532/38817532.44275205
so38817533,2021-06-02T12:00:00+09:00,2632720,1441,転生したらスライムだった件 転スラ日記　9日記　冬のおとずれ,48114,2037,92,204,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817533/38817533.61465900
so38817534,2021-06-02T12:00:00+09:00,2632720,1424,魔道祖師　羨雲編　第六話　進むべき道,4724,71,25,30,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817534/38817534.68932810
so38817535,2021-06-01T12:00:00+09:00,2632720,1469,アイカツプラネット！　第21話　ふたりのプラネット☆,401,121,2,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817535/38817535.82119770
so38817536,2021-06-04T12:00:00+09:00,2632720,1440,ミュークルドリーミー みっくす！　第8話　いちなると切り絵に挑戦！,1057,50,4,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38817536/38817536.15773070
so38822130,2021-06-04T00:00:00+09:00,2632720,1420,TVアニメ「Fairy蘭丸～あなたの心お助けします～」　禁忌其の玖　冷淡,823,65,4,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38822130/38822130.35160124
so38822131,2021-06-07T12:00:00+09:00,2632720,1215,おしりたんてい(第5期)　第62話　ププッ　かいていいせきのぼうけん　後編,168,0,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38822131/38822131.38738757
so38822132,2021-06-03T20:00:00+09:00,2632720,1430,SHAMAN KING　第9廻　葉VS蓮　再び！,5939,125,13,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38822132/38822132.77852425
so38822133,2021-06-03T00:00:00+09:00,2632720,1420,スライム倒して300年、知らないうちにレベルMAXになってました　第8話　高原の魔女の偽物が出た,42631,1527,83,175,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38822133/38822133.66003499
so38822134,2022-11-01T00:00:00+09:00,2632720,1420,幼なじみが絶対に負けないラブコメ　第8話　逆襲の白草,6558,323,14,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38822134/38822134.80972536
