so44000145,2024-08-23T19:30:00+09:00,2632720,1475,ポケットモンスター（2023）　第62話　ホゲータとぼくの歌,727,83,4,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000145/44000145.32855172
so44000146,2024-08-23T00:00:00+09:00,2632720,239,『ポンコツクエスト～魔王と派遣の魔物たち～』 シーズン８　第八十九章　「召喚」,314,8,3,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000146/44000146.82058655
so44000147,2024-08-23T01:30:00+09:00,2632720,1450,ハズレ枠の【状態異常スキル】で最強になった俺がすべてを蹂躙するまで　第7話　モンロイの血闘士,5355,636,9,58,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000147/44000147.65548714
so44000148,2024-08-22T22:00:00+09:00,2632720,1430,義妹生活　第8話　返事　と　ホットミルク,1057,71,4,16,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000148/44000148.30263406
so44000149,2024-08-23T00:00:00+09:00,2632720,721,エルフさんは痩せられない。 ぽてぽてver.　第7話　恥辱の芋とタイタンの巨拳,846,63,1,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000149/44000149.65835197
so44000150,2024-08-23T23:30:00+09:00,2632720,1420,ばいばい、アース　第七楽章　試者。呪いと祝福のかたち,224,16,2,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000150/44000150.72947960
so44000151,2024-08-22T23:00:00+09:00,2632720,1420,僕の妻は感情がない　第8話　妻にも意地があるみたいです,956,210,2,20,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000151/44000151.77474259
so44000152,2024-08-22T12:00:00+09:00,2632720,1419,下の階には澪がいる　第8話　崩壊/爆発,20,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000152/44000152.35233427
so44000153,2024-08-22T23:45:00+09:00,2632720,1798,かつて魔法少女と悪は敵対していた。(悶デレ共有会議映像付き)　第7回　友人…？＋第7回 悶デレ共有会議,218,44,0,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000153/44000153.50386271
so44000154,2024-08-22T23:00:00+09:00,2632720,1420,【推しの子】第2期　第19話　トリガー,8768,467,24,117,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000154/44000154.11003075
so44000155,2024-08-22T23:45:00+09:00,2632720,750,かつて魔法少女と悪は敵対していた。　第7回　友人…？,1518,190,4,36,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000155/44000155.29439264
so44000268,2024-08-17T23:30:00+09:00,2632720,1450,天穂のサクナヒメ　第7話　ココロワヒメの憂鬱,1060,175,4,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000268/44000268.77133292
so44000269,2024-08-01T00:00:00+09:00,2632720,711,怪獣人形劇『ゴジばん』　第12話　「親戚のオジさんゴジラ　シン・オジ」の巻,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000269/44000269.90047633
so44000270,2024-08-01T00:00:00+09:00,2632720,713,怪獣人形劇『ゴジばん』　第13話　「親戚のオジさんゴジラの息子　シン・息子」の巻,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000270/44000270.24017748
so44000271,2024-08-01T00:00:00+09:00,2632720,611,怪獣人形劇『ゴジばん』　第14話　「少年セリザワ・浜辺のミステリオーゾ」の巻,2,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000271/44000271.31227048
so44000272,2024-08-01T00:00:00+09:00,2632720,718,怪獣人形劇『ゴジばん』　第15話　「少年セリザワ・思い出のグランディオーズ」の巻,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000272/44000272.50437152
so44000273,2024-08-01T00:00:00+09:00,2632720,815,怪獣人形劇『ゴジばん』　第16話　「海の守護神とヴィーナス」の巻,2,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000273/44000273.42067441
so44000274,2024-08-01T00:00:00+09:00,2632720,789,怪獣人形劇『ゴジばん』　第17話　「闇に咲く花」の巻 （ファンタG・ビオランテ編 第1話）,2,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000274/44000274.91245178
so44000275,2024-08-01T00:00:00+09:00,2632720,512,怪獣人形劇『ゴジばん』　第18話　「ゴジラくん森へ」の巻 （ファンタG・ビオランテ編 第2話）,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000275/44000275.50221265
so44000276,2024-08-01T00:00:00+09:00,2632720,914,怪獣人形劇『ゴジばん』　第19話　「ぼくらを呼ぶ声」の巻 （ファンタG・ビオランテ編 第3話）,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000276/44000276.17688627
so44000277,2024-08-01T00:00:00+09:00,2632720,1085,怪獣人形劇『ゴジばん』　第20話　「宇宙も未来も吹っ飛ばせ！」の巻,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000277/44000277.74632425
so44000278,2024-07-06T23:30:00+09:00,2632720,1450,天穂のサクナヒメ　第1話　頂の世のサクナヒメ,6180,507,341,170,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000278/44000278.67071407
so44000279,2024-07-13T23:30:00+09:00,2632720,1450,天穂のサクナヒメ　第2話　ヒノエ島に住まう,1656,211,5,36,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000279/44000279.63000181
so44000280,2024-07-20T23:30:00+09:00,2632720,1455,天穂のサクナヒメ　第3話　田植唄,1341,283,4,32,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000280/44000280.900477
so44000281,2024-07-27T23:30:00+09:00,2632720,1450,天穂のサクナヒメ　第4話　Myrthe`s journey,1230,199,5,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000281/44000281.44137609
so44000282,2024-08-03T23:30:00+09:00,2632720,1450,天穂のサクナヒメ　第5話　きんたの恩返し,1153,242,5,32,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000282/44000282.33499804
so44000347,2024-07-18T12:00:00+09:00,2632720,1420,下の階には澪がいる　第3話　誓いの杯/ファーストキス,23,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000347/44000347.7820752
so44000380,2024-07-25T12:00:00+09:00,2632720,1420,下の階には澪がいる　第4話　仲直り/変わらない心,23,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000380/44000380.11268089
so44000381,2024-08-01T00:00:00+09:00,2632720,640,怪獣人形劇『ゴジばん』　第4話　「正義の味方だ！JJ兄さん」の巻,5,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000381/44000381.31153014
so44000382,2024-08-01T00:00:00+09:00,2632720,788,怪獣人形劇『ゴジばん』　第5話　「モシュモシュつながる永遠に」の巻,5,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000382/44000382.31868485
so44000383,2024-08-01T00:00:00+09:00,2632720,601,怪獣人形劇『ゴジばん』　第6話　「ミニラの息子」の巻,4,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000383/44000383.19533507
so44000384,2024-08-01T00:00:00+09:00,2632720,616,怪獣人形劇『ゴジばん』　第7話　「飛べ!未来へ向かって」の巻,5,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000384/44000384.21921835
so44000385,2024-08-01T00:00:00+09:00,2632720,630,怪獣人形劇『ゴジばん』　第8話　「ゴジばん昔ばなし・うさぎとかめ 」の巻,3,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44000385/44000385.10582159
