so40006139,2022-02-07T12:00:00+09:00,2632720,1435,進撃の巨人 The Final Season　第80話　二千年前の君から,64045,3109,108,362,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40006139/40006139.77091729
so40006224,2022-02-08T12:00:00+09:00,2632720,1420,ヴァニタスの手記　第16話　Chasse aux vampires―“獣”―,1995,22,8,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40006224/40006224.12627132
so40006225,2022-02-08T12:00:00+09:00,2632720,1450,幻想三國誌　天元霊心記　第5話　裏切者,767,22,2,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40006225/40006225.5705177
so40006226,2022-02-08T00:00:00+09:00,2632720,1420,最遊記RELOAD -ZEROIN-　第5話　帰ってきたアイツ,1813,128,4,20,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40006226/40006226.46225394
so40010209,2023-05-01T00:00:00+09:00,2632720,1510,Fate/EXTRA Last Encore　03　黄金鹿と嵐の夜 ─ゴールデン・ワイルドハント─,2689,83,9,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010209/40010209.63545587
so40010210,2023-05-01T00:00:00+09:00,2632720,1242,Fate/EXTRA Last Encore　最終話（2）　喝采の薔薇  ─オリンピア・プラウデーレ─,2320,52,5,20,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010210/40010210.52688676
so40010211,2023-05-01T00:00:00+09:00,2632720,1618,Fate/EXTRA Last Encore　最終話（1）　喝采の薔薇  ─オリンピア・プラウデーレ─,2411,37,6,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010211/40010211.34601981
so40010212,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　12　天輪聖王  ─チャクラ・ヴァルティン─,2005,14,4,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010212/40010212.65075326
so40010213,2023-05-01T00:00:00+09:00,2632720,1510,Fate/EXTRA Last Encore　11　転輪する勝利の剣  ─エクスカリバー・ガラティーン─,1877,24,4,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010213/40010213.57777018
so40010214,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　10　無限の――― ─アンリミテッド／レイズ・デッド─,1932,31,4,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010214/40010214.84781628
so40010215,2023-05-01T00:00:00+09:00,2632720,1490,Fate/EXTRA Last Encore　09　招き蕩う黄金劇場 ─アエストゥス・ドムス・アウレア─,2033,51,9,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010215/40010215.61698202
so40010216,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　08　无二打 ─デッド・エンド─,1940,60,4,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010216/40010216.70456196
so40010217,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　07　誰かの為の物語 ─ナーサリー・ライム─,2009,76,7,15,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010217/40010217.74374833
so40010218,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　06　永久機関・少女帝国 ─クイーンズ・グラスゲーム─,1986,67,6,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010218/40010218.75992052
so40010219,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　05　祈りの弓 ─イ―・バウ─,2151,73,8,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010219/40010219.54627061
so40010220,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　04　顔の無い王 ─ノーフェイス・メイキング─,2461,68,11,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010220/40010220.96462820
so40010222,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　02　死相 ─デッドフェイス─,3642,148,14,20,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010222/40010222.22554244
so40010223,2023-05-01T00:00:00+09:00,2632720,1420,Fate/EXTRA Last Encore　01　今は旧き辺獄の底 ─プレテリトゥス・リンブス・ヴォラーゴ─,10088,308,325,72,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010223/40010223.38823998
so40010252,2022-02-09T12:00:00+09:00,2632720,1440,遊☆戯☆王SEVENS　デュエルの王編　第85話　王（おう）の帰還（きかん）,2709,68,13,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010252/40010252.44084277
so40010267,2022-02-09T01:58:00+09:00,2632720,1450,プラチナエンド　第17話　他の5人,2704,194,3,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010267/40010267.71640909
so40010268,2022-02-09T23:00:00+09:00,2632720,1420,リアデイルの大地にて　第6話　ロックゴーレムと、頭目と、ガイコツと、妖精,29841,1358,45,179,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010268/40010268.42640341
so40010269,2022-02-09T00:00:00+09:00,2632720,1420,賢者の弟子を名乗る賢者　第5話　わし、再・誕！,14820,640,26,63,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010269/40010269.23784385
so40010270,2022-02-09T12:00:00+09:00,2632720,1523,時光代理人 -LINK CLICK-　#05　告別,2540,117,7,25,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010270/40010270.16728092
so40010271,2023-08-01T00:00:00+09:00,2632720,1420,殺し愛　FILE 05　LIMIT,2132,56,2,15,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010271/40010271.74084332
so40010272,2022-02-09T12:00:00+09:00,2632720,1385,HEROES(ヒーローズ)～Legend of Battle Disks～　#5　蹴散らせ　謎の巨大モンスター！,132,1,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40010272/40010272.14450907
so40014216,2022-02-10T12:00:00+09:00,2632720,705,パズドラ　第3・第4シリーズ　第190話　獅子に挑め！　龍二ＶＳレオ,71,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014216/40014216.83536475
so40014218,2022-02-10T20:00:00+09:00,2632720,1430,SHAMAN KING　第42廻　大試練,3711,78,6,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014218/40014218.34116317
so40014219,2022-02-11T12:00:00+09:00,2632720,1441,ミュークルドリーミー みっくす！　第43話　入れ替え作戦やっちゃうにゅい！,627,58,3,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014219/40014219.94269304
so40014220,2022-02-11T12:00:00+09:00,2632720,1465,妖怪ウォッチ♪　第41話　「大乱闘！妖怪オンラインゲーム！」／「妖怪パッドを落としただけなのに」,180,7,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014220/40014220.76365700
so40014223,2022-02-10T00:00:00+09:00,2632720,1420,失格紋の最強賢者　第5話　最強賢者、仲間を得る。,13182,534,17,46,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014223/40014223.56685385
so40014224,2022-02-10T12:00:00+09:00,2632720,1377,平家物語　第5話　橋合戦,13062,1330,24,140,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014224/40014224.9170257
so40014225,2022-02-10T00:00:00+09:00,2632720,1420,ハコヅメ～交番女子の逆襲～　第6話　「合コン狂騒曲」「暴走ポリス」,21653,2652,23,152,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014225/40014225.90443198
so40014226,2023-08-01T00:00:00+09:00,2632720,1420,錆喰いビスコ　05　こどもたちの砦,4526,269,3,34,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40014226/40014226.15946753
so40018533,2022-02-13T02:30:00+09:00,2632720,1412,怪人開発部の黒井津さん　第5話　深淵に住まいし魔物との契約は、その身の破滅を対価とするも、一抹の笑みによって救われる、ソロモン王の指輪が如く,23363,2183,37,149,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018533/40018533.17456325
so40018534,2022-02-11T12:00:00+09:00,2632720,786,ガル学。Ⅱ～Lucky Stars～　第4話　みんな集まれ！,140,14,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018534/40018534.70361091
so40018536,2022-02-12T02:55:00+09:00,2632720,1440,CUE!　第6話　向かい風を捕まえて,2088,213,4,16,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018536/40018536.58686625
so40018537,2022-02-11T12:00:00+09:00,2632720,1405,ニンジャラ　第5話　ニンジャダンサー・エマ,292,13,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018537/40018537.93041890
so40018538,2022-02-13T01:00:00+09:00,2632720,1420,明日ちゃんのセーラー服　第六話　明日、お休みじゃないですか,33924,2896,76,203,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018538/40018538.72486913
so40018539,2022-02-13T12:00:00+09:00,2632720,1395,リーマンズクラブ　＃03　ブレスト,1272,134,2,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018539/40018539.81953850
so40018542,2022-02-13T22:30:00+09:00,2632720,1420,錆色のアーマ-黎明-　6話　黒紅の邂逅,267,50,3,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018542/40018542.95325065
so40018543,2023-10-01T00:00:00+09:00,2632720,1445,フットサルボーイズ!!!!!　第5話　「消えない過去」,305,13,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018543/40018543.12446538
so40018545,2022-02-14T00:00:00+09:00,2632720,1420,佐々木と宮野　#5　いっこずつ。,1635,20,9,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018545/40018545.25685776
so40018546,2022-02-13T00:00:00+09:00,2632720,1420,プリンセスコネクト！Re:Dive season 2　Menu 5　背中合わせの光と闇〜迷いと決意のシュラスコ〜,18809,748,50,79,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018546/40018546.96983679
so40018547,2022-02-14T00:00:00+09:00,2632720,1430,異世界美少女受肉おじさんと　第5話　ファ美肉おじさんと動く鎧,26146,1108,34,167,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018547/40018547.77981013
so40018548,2022-02-13T23:00:00+09:00,2632720,1440,薔薇王の葬列　#6　A man who has no awareness as king… A man who is not qualified to be king… Neither of them is fit for the throne.,1131,104,3,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018548/40018548.67472997
so40018549,2022-02-13T00:30:00+09:00,2632720,1420,その着せ替え人形は恋をする　#6　マ！？,117270,8358,216,597,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018549/40018549.3986189
so40018550,2022-02-12T02:10:00+09:00,2632720,1418,からかい上手の高木さん３　第6話　「文化祭」,12181,1019,43,97,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018550/40018550.95121679
so40018608,2022-02-12T12:00:00+09:00,2632720,1322,ぼのぼの(2016)　第293話～第296話　どこかにかくれている魔法のもの／どこかにかくれて見ているもの／音は不思議／クモモの姉ふたたび,129,0,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018608/40018608.12299625
so40018610,2022-02-11T19:30:00+09:00,2632720,1419,ポケットモンスター　第51話～第100話　第97話　ヤドキング！カレーなる遭遇！！,1523,146,5,17,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018610/40018610.56410591
so40018634,2022-02-14T12:00:00+09:00,2632720,1480,マジカパーティ　第45話　死のケズリシャス！　ケズリの限界を超えろ！,83,0,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018634/40018634.59372679
so40018635,2022-02-12T07:30:00+09:00,2632720,1365,イニミニマニモ　第32話　【ペッパピッグ】「カカシさん」「タイムカプセル」／【パジャマスク】「アウレットのしかえし」,66,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018635/40018635.20037475
so40018636,2022-02-11T12:00:00+09:00,2632720,1310,暗界神使　第21話　虚ろの囚人,298,5,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40018636/40018636.64413509
