so43104254,2023-12-05T12:00:00+09:00,2632720,1440,遊☆戯☆王ゴーラッシュ！！　第87話　どうするユウディアス,1238,34,4,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104254/43104254.18057048
so43104255,2023-12-05T00:00:00+09:00,2632720,1420,デッドマウント・デスプレイ　#21　The Spirit－精霊－,7645,398,11,110,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104255/43104255.62461922
so43104256,2023-12-20T12:00:00+09:00,2632720,1345,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.1,155,0,2,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104256/43104256.18220817
so43104257,2023-12-20T12:00:00+09:00,2632720,1183,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.2,26,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104257/43104257.61538384
so43104258,2023-12-20T12:00:00+09:00,2632720,1534,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.3,27,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104258/43104258.94250531
so43104259,2023-12-20T12:00:00+09:00,2632720,1389,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.4,34,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104259/43104259.85210812
so43104260,2023-12-20T12:00:00+09:00,2632720,1391,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.5,29,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104260/43104260.18915736
so43104261,2023-12-20T12:00:00+09:00,2632720,1582,ミュージカル『テニスの王子様』TEAM Party SEIGAKU・HIGA　Chapter.6,46,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104261/43104261.33363609
so43104262,2025-03-01T00:00:00+09:00,2632720,1440,私の推しは悪役令嬢。　第10話　新たな恋敵は完璧超人。,11471,1109,19,165,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104262/43104262.9865485
so43104263,2023-12-05T01:00:00+09:00,2632720,1420,とあるおっさんのＶＲＭＭＯ活動記　第10話　アース、相棒ができる,8545,621,10,101,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104263/43104263.80496440
so43104264,2023-12-05T02:30:00+09:00,2632720,1425,B-PROJECT ～熱烈＊ラブコール～　第10話　HARMONIOUSNESS,414,28,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104264/43104264.11850710
so43104265,2023-12-05T12:00:00+09:00,2632720,1431,SHY　第10話　寂しい氷と小さな火,4790,298,7,77,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104265/43104265.81262923
so43104266,2023-12-05T12:00:00+09:00,2632720,1375,カミエラビ GOD.app　第9話　旅行行くならどこ行きたい？,1109,75,5,16,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104266/43104266.80160874
so43104267,2023-12-05T12:00:00+09:00,2632720,1420,『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima ＋　第9話　The North Wind and the Sun.,5073,154,37,34,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104267/43104267.80183026
so43104535,2023-12-05T08:00:00+09:00,2632720,90,ちいかわ　第121話　紅葉狩り①,1184,27,1,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104535/43104535.4840186
so43104536,2023-12-04T23:30:00+09:00,2632720,1420,川越ボーイズ・シング　第9話　いつかのアイムソーリー,502,11,2,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43104536/43104536.21858696
so43107960,2023-12-06T23:00:00+09:00,2632720,1420,陰の実力者になりたくて！ 2nd season　#10　籠の鳥,79221,3889,122,490,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107960/43107960.68304992
so43107961,2023-12-06T23:00:00+09:00,2632720,1443,浪川んちに集合な！　35　ゲスト：緑川 光,633,55,3,13,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107961/43107961.27144990
so43107962,2023-12-20T12:00:00+09:00,2632720,1330,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.1,325,0,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107962/43107962.84016783
so43107963,2023-12-20T12:00:00+09:00,2632720,1544,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.2,159,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107963/43107963.56036367
so43107964,2023-12-20T12:00:00+09:00,2632720,1268,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.3,206,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107964/43107964.19999143
so43107965,2023-12-20T12:00:00+09:00,2632720,1455,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.4,153,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107965/43107965.53375212
so43107966,2023-12-20T12:00:00+09:00,2632720,1330,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.5,170,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107966/43107966.17159422
so43107967,2023-12-20T12:00:00+09:00,2632720,1343,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.6,137,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107967/43107967.84784718
so43107968,2023-12-20T12:00:00+09:00,2632720,1416,ミュージカル『テニスの王子様』3rdシーズン 青学（せいがく）vs比嘉　Chapter.7,106,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107968/43107968.1103332
so43107969,2023-12-06T00:00:00+09:00,2632720,1430,め組の大吾 救国のオレンジ　第10話　めでたい“め組”,1777,142,1,28,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107969/43107969.79355712
so43107970,2023-12-06T01:05:00+09:00,2632720,210,忍ばない！クリプトニンジャ咲耶　第十話　バトル,286,5,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107970/43107970.22578644
so43107971,2023-12-06T02:23:00+09:00,2632720,1452,TVアニメ「カノジョも彼女」Season 2　第9話　カノジョとバカンス,5547,401,11,50,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107971/43107971.23983363
so43107972,2023-12-06T18:00:00+09:00,2632720,1430,キャプテン翼シーズン２ ジュニアユース編　第10話　完全復活！　黄金（ゴールデン）コンビ!!,1503,156,2,17,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43107972/43107972.64657501
so43109061,2023-12-06T23:00:00+09:00,2632720,1420,Paradox Live THE ANIMATION　ep.09　『BREAK』,558,23,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43109061/43109061.71193623
so43111676,2023-12-07T23:00:00+09:00,2632720,1440,Dr.STONE NEW WORLD（第3期）　第20話　FIRST　DREAM,20195,666,36,178,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43111676/43111676.36542861
so43111677,2023-12-07T12:00:00+09:00,2632720,705,パズドラ　第6シリーズ　第284話　火の準決勝　帰ってきたハヤト！,121,0,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43111677/43111677.55527018
so43111678,2023-12-07T00:30:00+09:00,2632720,1435,ウマ娘 プリティーダービー Season 3　第10話　お祭り,16354,1505,72,137,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/43111678/43111678.29255607
